SSDA Sea &;Sun Techn;ology's Sta;ndard Data;Acquisiti;on softw;are packa;ge rev 2.18;1.06;0.2015;;;
C:\SST_SDA\;CONFIG\CT;M980.SPJ;;;;;;;;;;
19-4-2021 00:00;16:16:30;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
StandardDat;aAcquisit;ion SDA (C);opyright b;y T. Finge;r 1999-2;15;;;;;;
;;;;;;;;;;;;
001 CTM980;001  P  P;ress  dbar;-51.364.800;0,00E+00;17.754;3000000E-;0002  1.8629;0;0,00E+00;0;0,00E+00;0.00000000000E+0000  0.00000000000E+0000
1617;16:10:55;19-4-2021;24.71;0.35;0.0323;98.69;14.26;7.33;0.16;-0.05;0.0249;11.74
1618;16:10:55;19-4-2021;24.57;0.351;0.0323;98.66;14.25;7.34;0.17;-0.05;0.0249;11.72
1619;16:10:55;19-4-2021;24.48;0.351;0.0323;98.7;14.26;7.34;0.17;-0.05;0.0249;11.76
1620;16:10:55;19-4-2021;24.43;0.351;0.0323;98.7;14.26;7.34;0.15;-0.05;0.0249;11.74
1621;16:10:55;19-4-2021;24.43;0.351;0.0323;98.68;14.25;7.34;0.16;-0.05;0.0249;11.74
1622;16:10:56;19-4-2021;24.37;0.35;0.0323;98.7;14.26;7.34;0.16;-0.05;0.0249;11.74
1623;16:10:56;19-4-2021;24.34;0.351;0.0323;98.76;14.27;7.34;0.16;-0.05;0.0249;11.72
1624;16:10:56;19-4-2021;24.32;0.35;0.0323;98.79;14.27;7.34;0.16;-0.05;0.0249;11.72
1625;16:10:56;19-4-2021;24.28;0.35;0.0323;98.73;14.26;7.33;0.16;-0.05;0.0249;11.72
1626;16:10:56;19-4-2021;24.23;0.349;0.0323;98.77;14.27;7.33;0.15;-0.05;0.0249;11.72
1627;16:10:56;19-4-2021;24.16;0.348;0.0323;98.76;14.27;7.33;0.15;-0.05;0.0249;11.72
1628;16:10:56;19-4-2021;24.11;0.349;0.0323;98.77;14.27;7.33;0.16;-0.05;0.0249;11.72
1629;16:10:57;19-4-2021;24.02;0.349;0.0323;98.81;14.27;7.33;0.17;-0.05;0.0249;11.74
1630;16:10:57;19-4-2021;23.91;0.349;0.0323;98.84;14.28;7.33;0.16;-0.05;0.0249;11.74
1631;16:10:57;19-4-2021;23.88;0.346;0.0323;98.83;14.28;7.34;0.16;-0.05;0.0249;11.74
1632;16:10:57;19-4-2021;23.84;0.347;0.0323;98.81;14.27;7.34;0.17;-0.05;0.0249;11.74
1633;16:10:57;19-4-2021;23.8;0.346;0.0323;98.81;14.28;7.34;0.18;-0.05;0.0249;11.74
1634;16:10:57;19-4-2021;23.72;0.346;0.0323;98.82;14.28;7.34;0.17;-0.05;0.0249;11.74
1635;16:10:57;19-4-2021;23.66;0.346;0.0323;98.84;14.28;7.34;0.16;-0.05;0.0249;11.74
1636;16:10:58;19-4-2021;23.56;0.346;0.0323;98.85;14.28;7.34;0.15;-0.05;0.0249;11.74
1637;16:10:58;19-4-2021;23.48;0.345;0.0323;98.87;14.28;7.34;0.15;-0.04;0.0249;11.72
1638;16:10:58;19-4-2021;23.41;0.344;0.0323;98.83;14.28;7.34;0.15;-0.04;0.0249;11.72
1639;16:10:58;19-4-2021;23.38;0.344;0.0323;98.85;14.28;7.34;0.15;-0.05;0.0249;11.72
1640;16:10:58;19-4-2021;23.36;0.343;0.0323;98.88;14.29;7.34;0.14;-0.05;0.0249;11.74
1641;16:10:58;19-4-2021;23.29;0.342;0.0323;98.89;14.29;7.34;0.15;-0.05;0.0249;11.72
1642;16:10:59;19-4-2021;23.22;0.341;0.0323;98.87;14.29;7.34;0.14;-0.05;0.0249;11.72
1643;16:10:59;19-4-2021;23.17;0.34;0.0323;98.87;14.29;7.34;0.15;-0.05;0.0249;11.74
1644;16:10:59;19-4-2021;23.06;0.34;0.0323;98.96;14.3;7.34;0.16;-0.05;0.0249;11.74
1645;16:10:59;19-4-2021;23.02;0.341;0.0323;98.89;14.29;7.34;0.16;-0.05;0.0249;11.74
1646;16:10:59;19-4-2021;22.97;0.341;0.0323;98.88;14.29;7.34;0.15;-0.05;0.0249;11.74
1647;16:10:59;19-4-2021;22.93;0.342;0.0323;98.84;14.28;7.34;0.15;-0.05;0.0249;11.74
1648;16:10:59;19-4-2021;22.85;0.34;0.0323;98.88;14.29;7.34;0.14;-0.04;0.0249;11.72
1649;16:11:00;19-4-2021;22.77;0.339;0.0323;98.88;14.29;7.34;0.14;-0.05;0.0249;11.74
1650;16:11:00;19-4-2021;22.79;0.337;0.0323;98.83;14.28;7.34;0.14;-0.05;0.0249;11.74
1651;16:11:00;19-4-2021;22.7;0.338;0.0323;98.85;14.28;7.34;0.14;-0.05;0.0249;11.74
1652;16:11:00;19-4-2021;22.65;0.337;0.0323;98.92;14.29;7.34;0.13;-0.05;0.0249;11.72
1653;16:11:00;19-4-2021;22.54;0.336;0.0323;98.97;14.3;7.34;0.15;-0.05;0.0249;11.74
1654;16:11:00;19-4-2021;22.47;0.337;0.0323;98.93;14.3;7.34;0.16;-0.05;0.0249;11.74
1655;16:11:01;19-4-2021;22.37;0.336;0.0323;98.92;14.3;7.34;0.15;-0.05;0.0249;11.74
1656;16:11:01;19-4-2021;22.35;0.335;0.0323;98.94;14.3;7.34;0.15;-0.05;0.0249;11.74
1657;16:11:01;19-4-2021;22.31;0.334;0.0323;98.95;14.3;7.34;0.17;-0.05;0.0249;11.74
1658;16:11:01;19-4-2021;22.29;0.333;0.0323;98.91;14.29;7.34;0.16;-0.05;0.0249;11.72
1659;16:11:01;19-4-2021;22.28;0.332;0.0323;98.87;14.29;7.34;0.16;-0.04;0.0249;11.72
1660;16:11:01;19-4-2021;22.24;0.332;0.0323;98.91;14.3;7.34;0.16;-0.04;0.0249;11.72
1661;16:11:01;19-4-2021;22.12;0.332;0.0323;98.87;14.29;7.34;0.16;-0.05;0.0249;11.76
1662;16:11:02;19-4-2021;22.03;0.333;0.0323;98.9;14.29;7.34;0.16;-0.05;0.0249;11.72
1663;16:11:02;19-4-2021;22.03;0.333;0.0323;98.95;14.3;7.34;0.15;-0.04;0.0249;11.74
1664;16:11:02;19-4-2021;21.97;0.332;0.0323;98.97;14.3;7.34;0.15;-0.05;0.0249;11.72
1665;16:11:02;19-4-2021;21.92;0.332;0.0323;98.95;14.3;7.34;0.15;-0.05;0.0249;11.74
1666;16:11:02;19-4-2021;21.89;0.33;0.0323;99.02;14.31;7.34;0.15;-0.05;0.0249;11.74
1667;16:11:02;19-4-2021;21.9;0.329;0.0323;98.99;14.31;7.34;0.14;-0.05;0.0249;11.74
1668;16:11:02;19-4-2021;21.85;0.329;0.0323;98.96;14.3;7.34;0.15;-0.05;0.0249;11.74
1669;16:11:03;19-4-2021;21.78;0.328;0.0323;98.93;14.3;7.34;0.15;-0.05;0.0249;11.72
1670;16:11:03;19-4-2021;21.73;0.327;0.0323;98.98;14.31;7.34;0.14;-0.05;0.0249;11.72
1671;16:11:03;19-4-2021;21.64;0.327;0.0323;98.95;14.3;7.34;0.14;-0.05;0.0249;11.72
1672;16:11:03;19-4-2021;21.46;0.326;0.0323;98.95;14.3;7.34;0.15;-0.05;0.0249;11.74
1673;16:11:03;19-4-2021;21.42;0.326;0.0323;98.96;14.31;7.34;0.15;-0.05;0.0249;11.74
1674;16:11:03;19-4-2021;21.37;0.326;0.0323;98.96;14.31;7.34;0.15;-0.05;0.0249;11.74
1675;16:11:04;19-4-2021;21.41;0.324;0.0323;98.97;14.31;7.34;0.15;-0.05;0.0249;11.74
1676;16:11:04;19-4-2021;21.35;0.324;0.0323;99.01;14.31;7.34;0.15;-0.05;0.0249;11.72
1677;16:11:04;19-4-2021;21.35;0.322;0.0323;99.05;14.32;7.34;0.17;-0.05;0.0249;11.72
1678;16:11:04;19-4-2021;21.3;0.321;0.0323;99;14.31;7.34;0.16;-0.05;0.0249;11.74
1679;16:11:04;19-4-2021;21.16;0.321;0.0323;98.94;14.3;7.34;0.15;-0.05;0.0249;11.74
1680;16:11:04;19-4-2021;21.07;0.322;0.0323;98.95;14.3;7.34;0.15;-0.05;0.025;11.72
1681;16:11:04;19-4-2021;20.96;0.322;0.0323;99.01;14.31;7.34;0.15;-0.05;0.0249;11.72
1682;16:11:05;19-4-2021;20.89;0.322;0.0323;99.02;14.32;7.34;0.15;-0.05;0.0249;11.74
1683;16:11:05;19-4-2021;20.85;0.321;0.0323;98.99;14.31;7.34;0.15;-0.05;0.0249;11.74
1684;16:11:05;19-4-2021;20.82;0.319;0.0323;99;14.31;7.34;0.14;-0.05;0.0249;11.74
1685;16:11:05;19-4-2021;20.78;0.319;0.0323;99.03;14.32;7.34;0.14;-0.05;0.0249;11.72
1686;16:11:05;19-4-2021;20.71;0.319;0.0323;99.11;14.33;7.34;0.14;-0.05;0.0249;11.74
1687;16:11:05;19-4-2021;20.64;0.318;0.0323;99.09;14.33;7.34;0.14;-0.05;0.0249;11.74
1688;16:11:06;19-4-2021;20.54;0.318;0.0323;99.09;14.33;7.34;0.14;-0.05;0.0249;11.76
1689;16:11:06;19-4-2021;20.45;0.319;0.0323;99.06;14.32;7.34;0.14;-0.04;0.0249;11.72
1690;16:11:06;19-4-2021;20.34;0.316;0.0323;99.09;14.33;7.34;0.14;-0.04;0.0249;11.72
1691;16:11:06;19-4-2021;20.29;0.314;0.0323;99.08;14.33;7.34;0.15;-0.05;0.0249;11.72
1692;16:11:06;19-4-2021;20.25;0.312;0.0323;99.14;14.34;7.34;0.15;-0.05;0.0249;11.72
1693;16:11:06;19-4-2021;20.23;0.309;0.0323;99.1;14.33;7.34;0.14;-0.05;0.0249;11.74
1694;16:11:06;19-4-2021;20.23;0.309;0.0323;98.99;14.32;7.34;0.15;-0.05;0.0249;11.74
1695;16:11:07;19-4-2021;20.13;0.309;0.0323;98.95;14.31;7.34;0.15;-0.05;0.0249;11.74
1696;16:11:07;19-4-2021;20.11;0.308;0.0323;98.96;14.31;7.34;0.17;-0.05;0.025;11.74
1697;16:11:07;19-4-2021;20.06;0.306;0.0323;99.08;14.33;7.34;0.16;-0.05;0.0249;11.74
1698;16:11:07;19-4-2021;19.93;0.309;0.0323;99.09;14.33;7.34;0.15;-0.05;0.025;11.72
1699;16:11:07;19-4-2021;19.84;0.309;0.0323;99.03;14.32;7.34;0.14;-0.05;0.0249;11.72
1700;16:11:07;19-4-2021;19.74;0.308;0.0323;99.04;14.32;7.34;0.14;-0.05;0.0249;11.72
1701;16:11:07;19-4-2021;19.75;0.307;0.0323;99.05;14.33;7.34;0.13;-0.05;0.0249;11.72
1702;16:11:08;19-4-2021;19.74;0.306;0.0323;99.08;14.33;7.34;0.13;-0.05;0.0249;11.72
1703;16:11:08;19-4-2021;19.7;0.305;0.0323;99.12;14.34;7.34;0.15;-0.05;0.0249;11.74
1704;16:11:08;19-4-2021;19.68;0.303;0.0323;99.16;14.34;7.34;0.17;-0.05;0.0249;11.72
1705;16:11:08;19-4-2021;19.63;0.304;0.0323;99.14;14.34;7.34;0.18;-0.05;0.0249;11.76
1706;16:11:08;19-4-2021;19.52;0.303;0.0323;99.14;14.34;7.34;0.16;-0.05;0.0249;11.74
1707;16:11:08;19-4-2021;19.47;0.304;0.0323;99.17;14.34;7.34;0.15;-0.05;0.0249;11.74
1708;16:11:09;19-4-2021;19.38;0.304;0.0323;99.2;14.35;7.34;0.16;-0.05;0.0249;11.72
1709;16:11:09;19-4-2021;19.29;0.303;0.0323;99.18;14.35;7.34;0.16;-0.05;0.025;11.72
1710;16:11:09;19-4-2021;19.2;0.303;0.0323;99.18;14.35;7.34;0.15;-0.05;0.0249;11.72
1711;16:11:09;19-4-2021;19.18;0.301;0.0323;99.2;14.35;7.34;0.14;-0.05;0.0249;11.72
1712;16:11:09;19-4-2021;19.15;0.301;0.0323;99.19;14.35;7.34;0.15;-0.05;0.0249;11.74
1713;16:11:09;19-4-2021;19.13;0.3;0.0323;99.18;14.35;7.34;0.15;-0.05;0.025;11.72
1714;16:11:10;19-4-2021;19.08;0.299;0.0323;99.14;14.34;7.34;0.15;-0.05;0.0249;11.72
1715;16:11:10;19-4-2021;19.02;0.3;0.0323;99.13;14.34;7.34;0.15;-0.05;0.0249;11.74
1716;16:11:10;19-4-2021;18.97;0.3;0.0323;99.18;14.35;7.34;0.15;-0.05;0.025;11.76
1717;16:11:10;19-4-2021;18.85;0.3;0.0323;99.23;14.35;7.34;0.14;-0.05;0.025;11.72
1718;16:11:10;19-4-2021;18.79;0.3;0.0323;99.23;14.35;7.34;0.15;-0.05;0.0249;11.72
1719;16:11:10;19-4-2021;18.72;0.299;0.0323;99.16;14.34;7.34;0.16;-0.05;0.025;11.72
1720;16:11:10;19-4-2021;18.63;0.296;0.0323;99.16;14.35;7.34;0.15;-0.05;0.0249;11.74
1721;16:11:11;19-4-2021;18.62;0.295;0.0322;99.17;14.35;7.34;0.16;-0.05;0.0249;11.74
1722;16:11:11;19-4-2021;18.56;0.293;0.0323;99.22;14.36;7.34;0.15;-0.05;0.0249;11.72
1723;16:11:11;19-4-2021;18.53;0.293;0.0323;99.19;14.35;7.34;0.15;-0.05;0.0249;11.72
1724;16:11:11;19-4-2021;18.39;0.293;0.0323;99.2;14.35;7.34;0.15;-0.05;0.0249;11.72
1725;16:11:11;19-4-2021;18.33;0.292;0.0323;99.2;14.35;7.34;0.16;-0.04;0.0249;11.76
1726;16:11:11;19-4-2021;18.24;0.29;0.0322;99.19;14.35;7.34;0.16;-0.05;0.0249;11.74
1727;16:11:11;19-4-2021;18.15;0.29;0.0322;99.2;14.35;7.34;0.16;-0.05;0.0249;11.74
1728;16:11:12;19-4-2021;18.1;0.289;0.0322;99.21;14.36;7.34;0.15;-0.05;0.0249;11.72
1729;16:11:12;19-4-2021;18.08;0.288;0.0322;99.14;14.35;7.34;0.15;-0.05;0.0249;11.74
1730;16:11:12;19-4-2021;18.05;0.287;0.0322;99.09;14.34;7.34;0.15;-0.05;0.0249;11.74
1731;16:11:12;19-4-2021;18.03;0.287;0.0322;99.14;14.35;7.34;0.14;-0.05;0.0249;11.72
1732;16:11:12;19-4-2021;18.03;0.287;0.0322;99.18;14.35;7.34;0.14;-0.05;0.0249;11.72
1733;16:11:12;19-4-2021;17.98;0.287;0.0322;99.21;14.36;7.34;0.15;-0.05;0.0249;11.72
1734;16:11:13;19-4-2021;17.92;0.286;0.0322;99.28;14.37;7.34;0.15;-0.05;0.0249;11.72
1735;16:11:13;19-4-2021;17.87;0.287;0.0322;99.3;14.37;7.34;0.15;-0.05;0.0249;11.72
1736;16:11:13;19-4-2021;17.76;0.286;0.0322;99.3;14.37;7.34;0.14;-0.05;0.0249;11.76
1737;16:11:13;19-4-2021;17.66;0.286;0.0322;99.27;14.37;7.34;0.14;-0.05;0.0249;11.74
1738;16:11:13;19-4-2021;17.59;0.287;0.0322;99.2;14.36;7.34;0.14;-0.05;0.0249;11.72
1739;16:11:13;19-4-2021;17.57;0.287;0.0322;99.25;14.36;7.34;0.14;-0.05;0.0249;11.72
1740;16:11:13;19-4-2021;17.5;0.286;0.0322;99.21;14.36;7.34;0.15;-0.05;0.0249;11.72
1741;16:11:14;19-4-2021;17.48;0.287;0.0322;99.21;14.36;7.34;0.15;-0.05;0.0249;11.72
1742;16:11:14;19-4-2021;17.43;0.286;0.0322;99.27;14.37;7.34;0.16;-0.05;0.0249;11.74
1743;16:11:14;19-4-2021;17.3;0.286;0.0322;99.26;14.37;7.34;0.16;-0.05;0.0249;11.74
1744;16:11:14;19-4-2021;17.23;0.285;0.0322;99.24;14.36;7.34;0.15;-0.05;0.0249;11.74
1745;16:11:14;19-4-2021;17.19;0.285;0.0322;99.18;14.35;7.34;0.15;-0.05;0.0249;11.72
1746;16:11:14;19-4-2021;17.07;0.285;0.0322;99.22;14.36;7.34;0.16;-0.05;0.0249;11.71
1747;16:11:15;19-4-2021;17.02;0.284;0.0322;99.27;14.37;7.34;0.16;-0.05;0.0249;11.72
1748;16:11:15;19-4-2021;16.95;0.282;0.0322;99.23;14.36;7.34;0.16;-0.05;0.0249;11.74
1749;16:11:15;19-4-2021;16.91;0.283;0.0322;99.27;14.37;7.34;0.17;-0.05;0.0249;11.76
1750;16:11:15;19-4-2021;16.89;0.281;0.0322;99.27;14.37;7.34;0.16;-0.05;0.0249;11.74
1751;16:11:15;19-4-2021;16.82;0.28;0.0322;99.31;14.37;7.34;0.15;-0.05;0.0249;11.74
1752;16:11:15;19-4-2021;16.77;0.282;0.0322;99.38;14.38;7.34;0.15;-0.05;0.0249;11.72
1753;16:11:15;19-4-2021;16.73;0.28;0.0322;99.34;14.38;7.34;0.15;-0.05;0.0249;11.74
1754;16:11:16;19-4-2021;16.63;0.281;0.0322;99.42;14.39;7.34;0.16;-0.05;0.0249;11.72
1755;16:11:16;19-4-2021;16.54;0.279;0.0322;99.41;14.39;7.34;0.15;-0.05;0.0249;11.72
1756;16:11:16;19-4-2021;16.5;0.278;0.0322;99.36;14.38;7.34;0.17;-0.05;0.0249;11.72
1757;16:11:16;19-4-2021;16.43;0.278;0.0322;99.22;14.36;7.34;0.16;-0.05;0.0249;11.72
1758;16:11:16;19-4-2021;16.39;0.278;0.0322;99.27;14.37;7.34;0.15;-0.05;0.0249;11.74
1759;16:11:16;19-4-2021;16.39;0.276;0.0322;99.27;14.37;7.34;0.15;-0.05;0.0249;11.74
1760;16:11:16;19-4-2021;16.32;0.275;0.0322;99.27;14.37;7.34;0.15;-0.05;0.0249;11.72
1761;16:11:17;19-4-2021;16.25;0.277;0.0322;99.3;14.37;7.34;0.16;-0.05;0.0249;11.72
1762;16:11:17;19-4-2021;16.15;0.277;0.0322;99.31;14.38;7.34;0.17;-0.05;0.0249;11.74
1763;16:11:17;19-4-2021;16.06;0.276;0.0322;99.31;14.38;7.34;0.18;-0.05;0.0249;11.74
1764;16:11:17;19-4-2021;16;0.277;0.0322;99.34;14.38;7.34;0.18;-0.05;0.0249;11.74
1765;16:11:17;19-4-2021;16.02;0.276;0.0322;99.36;14.38;7.34;0.16;-0.05;0.0249;11.72
1766;16:11:17;19-4-2021;15.97;0.276;0.0322;99.34;14.38;7.34;0.15;-0.05;0.0249;11.72
1767;16:11:18;19-4-2021;15.97;0.276;0.0322;99.39;14.39;7.34;0.15;-0.05;0.0249;11.72
1768;16:11:18;19-4-2021;15.9;0.273;0.0322;99.43;14.39;7.34;0.14;-0.05;0.0249;11.72
1769;16:11:18;19-4-2021;15.9;0.275;0.0322;99.42;14.39;7.34;0.15;-0.05;0.0249;11.74
1770;16:11:18;19-4-2021;15.88;0.274;0.0322;99.45;14.4;7.34;0.16;-0.05;0.0249;11.76
1771;16:11:18;19-4-2021;15.81;0.276;0.0322;99.46;14.4;7.33;0.15;-0.05;0.0249;11.72
1772;16:11:18;19-4-2021;15.7;0.275;0.0322;99.43;14.39;7.33;0.15;-0.05;0.0249;11.72
1773;16:11:18;19-4-2021;15.65;0.274;0.0322;99.41;14.39;7.33;0.15;-0.05;0.0249;11.72
1774;16:11:19;19-4-2021;15.52;0.276;0.0322;99.43;14.39;7.34;0.15;-0.05;0.0249;11.72
1775;16:11:19;19-4-2021;15.49;0.272;0.0322;99.48;14.4;7.34;0.15;-0.05;0.0249;11.72
1776;16:11:19;19-4-2021;15.47;0.272;0.0322;99.44;14.4;7.34;0.16;-0.05;0.0249;11.74
1777;16:11:19;19-4-2021;15.47;0.272;0.0323;99.45;14.4;7.34;0.15;-0.06;0.0249;11.72
1778;16:11:19;19-4-2021;15.36;0.271;0.0322;99.44;14.4;7.34;0.16;-0.05;0.0249;11.74
1779;16:11:19;19-4-2021;15.35;0.271;0.0323;99.41;14.39;7.34;0.16;-0.05;0.0249;11.76
1780;16:11:20;19-4-2021;15.38;0.272;0.0323;99.44;14.4;7.34;0.17;-0.05;0.0249;11.74
1781;16:11:20;19-4-2021;15.38;0.27;0.0323;99.39;14.39;7.34;0.16;-0.05;0.0249;11.72
1782;16:11:20;19-4-2021;15.38;0.27;0.0323;99.41;14.39;7.34;0.16;-0.05;0.0249;11.72
1783;16:11:20;19-4-2021;15.31;0.267;0.0323;99.43;14.4;7.34;0.17;-0.05;0.025;11.72
1784;16:11:20;19-4-2021;15.28;0.266;0.0323;99.46;14.4;7.34;0.16;-0.05;0.025;11.74
1785;16:11:20;19-4-2021;15.24;0.267;0.0323;99.5;14.41;7.34;0.16;-0.05;0.025;11.72
1786;16:11:20;19-4-2021;15.1;0.267;0.0323;99.42;14.4;7.34;0.16;-0.05;0.025;11.74
1787;16:11:21;19-4-2021;15.04;0.27;0.0323;99.42;14.39;7.34;0.15;-0.05;0.025;11.74
1788;16:11:21;19-4-2021;15.01;0.268;0.0323;99.45;14.4;7.34;0.15;-0.05;0.025;11.74
1789;16:11:21;19-4-2021;14.92;0.269;0.0323;99.45;14.4;7.35;0.15;-0.05;0.025;11.72
1790;16:11:21;19-4-2021;14.87;0.267;0.0323;99.48;14.4;7.35;0.16;-0.05;0.025;11.72
1791;16:11:21;19-4-2021;14.81;0.268;0.0323;99.49;14.41;7.35;0.17;-0.05;0.025;11.72
1792;16:11:21;19-4-2021;14.74;0.269;0.0323;99.53;14.41;7.35;0.18;-0.05;0.025;11.74
1793;16:11:21;19-4-2021;14.69;0.269;0.0323;99.52;14.41;7.35;0.19;-0.05;0.025;11.72
1794;16:11:22;19-4-2021;14.64;0.268;0.0323;99.54;14.41;7.35;0.18;-0.05;0.025;11.72
1795;16:11:22;19-4-2021;14.58;0.267;0.0323;99.56;14.42;7.35;0.17;-0.05;0.025;11.72
1796;16:11:22;19-4-2021;14.53;0.267;0.0323;99.6;14.42;7.35;0.18;-0.04;0.025;11.72
1797;16:11:22;19-4-2021;14.51;0.264;0.0323;99.53;14.41;7.35;0.19;-0.05;0.025;11.74
1798;16:11:22;19-4-2021;14.48;0.264;0.0323;99.52;14.41;7.35;0.18;-0.05;0.025;11.74
1799;16:11:22;19-4-2021;14.46;0.266;0.0323;99.59;14.42;7.35;0.28;-0.05;0.025;11.72
1800;16:11:23;19-4-2021;14.4;0.266;0.0323;99.56;14.42;7.35;0.2;-0.05;0.025;11.74
1801;16:11:23;19-4-2021;14.37;0.264;0.0323;99.49;14.41;7.35;0.17;-0.05;0.025;11.71
1802;16:11:23;19-4-2021;14.32;0.264;0.0323;99.54;14.41;7.34;0.16;-0.05;0.025;11.72
1803;16:11:23;19-4-2021;14.28;0.266;0.0323;99.62;14.43;7.34;0.19;-0.05;0.025;11.74
1804;16:11:23;19-4-2021;14.17;0.264;0.0323;99.57;14.42;7.34;0.19;-0.05;0.025;11.72
1805;16:11:23;19-4-2021;14.12;0.262;0.0323;99.62;14.43;7.34;0.18;-0.05;0.025;11.74
1806;16:11:23;19-4-2021;14.12;0.26;0.0323;99.59;14.42;7.34;0.17;-0.05;0.025;11.72
1807;16:11:24;19-4-2021;14.1;0.26;0.0323;99.64;14.43;7.35;0.17;-0.05;0.025;11.72
1808;16:11:24;19-4-2021;14.09;0.26;0.0323;99.61;14.43;7.35;0.17;-0.05;0.025;11.72
1809;16:11:24;19-4-2021;13.98;0.259;0.0323;99.64;14.43;7.35;0.19;-0.05;0.025;11.72
1810;16:11:24;19-4-2021;13.94;0.256;0.0323;99.68;14.44;7.35;0.18;-0.05;0.025;11.74
1811;16:11:24;19-4-2021;13.94;0.257;0.0323;99.72;14.44;7.35;0.19;-0.05;0.025;11.72
1812;16:11:24;19-4-2021;13.93;0.258;0.0323;99.69;14.44;7.35;0.19;-0.05;0.025;11.74
1813;16:11:25;19-4-2021;13.89;0.257;0.0323;99.65;14.43;7.35;0.19;-0.05;0.025;11.72
1814;16:11:25;19-4-2021;13.89;0.257;0.0323;99.68;14.44;7.35;0.2;-0.05;0.025;11.72
1815;16:11:25;19-4-2021;13.84;0.256;0.0323;99.59;14.43;7.35;0.2;-0.05;0.025;11.74
1816;16:11:25;19-4-2021;13.77;0.256;0.0323;99.63;14.43;7.35;0.21;-0.05;0.025;11.74
1817;16:11:25;19-4-2021;13.73;0.255;0.0323;99.68;14.44;7.34;0.2;-0.05;0.025;11.72
1818;16:11:25;19-4-2021;13.68;0.258;0.0323;99.68;14.44;7.34;0.19;-0.04;0.025;11.72
1819;16:11:25;19-4-2021;13.59;0.259;0.0323;99.67;14.44;7.35;0.18;-0.04;0.025;11.72
1820;16:11:26;19-4-2021;13.53;0.256;0.0323;99.71;14.44;7.35;0.17;-0.05;0.025;11.72
1821;16:11:26;19-4-2021;13.5;0.253;0.0323;99.7;14.44;7.35;0.18;-0.05;0.025;11.72
1822;16:11:26;19-4-2021;13.48;0.253;0.0323;99.65;14.43;7.35;0.18;-0.05;0.025;11.72
1823;16:11:26;19-4-2021;13.48;0.252;0.0323;99.69;14.44;7.35;0.17;-0.05;0.025;11.72
1824;16:11:26;19-4-2021;13.45;0.254;0.0323;99.72;14.44;7.34;0.17;-0.05;0.025;11.72
1825;16:11:26;19-4-2021;13.37;0.254;0.0323;99.74;14.45;7.34;0.16;-0.05;0.025;11.74
1826;16:11:26;19-4-2021;13.29;0.255;0.0323;99.79;14.45;7.34;0.16;-0.05;0.025;11.74
1827;16:11:27;19-4-2021;13.25;0.255;0.0323;99.82;14.46;7.34;0.16;-0.05;0.025;11.72
1828;16:11:27;19-4-2021;13.21;0.255;0.0323;99.84;14.46;7.34;0.17;-0.05;0.025;11.72
1829;16:11:27;19-4-2021;13.16;0.254;0.0323;99.83;14.46;7.34;0.18;-0.05;0.025;11.72
1830;16:11:27;19-4-2021;13.11;0.252;0.0324;99.85;14.46;7.34;0.2;-0.05;0.025;11.72
1831;16:11:27;19-4-2021;13.05;0.25;0.0324;99.85;14.46;7.35;0.18;-0.05;0.025;11.72
1832;16:11:27;19-4-2021;13.05;0.248;0.0324;99.89;14.47;7.35;0.17;-0.05;0.025;11.74
1833;16:11:28;19-4-2021;12.98;0.249;0.0324;99.89;14.47;7.35;0.18;-0.05;0.025;11.72
1834;16:11:28;19-4-2021;12.91;0.249;0.0324;99.92;14.47;7.35;0.19;-0.05;0.025;11.72
1835;16:11:28;19-4-2021;12.89;0.25;0.0324;99.96;14.48;7.35;0.2;-0.05;0.0251;11.74
1836;16:11:28;19-4-2021;12.82;0.25;0.0324;99.96;14.48;7.35;0.21;-0.05;0.025;11.74
1837;16:11:28;19-4-2021;12.81;0.25;0.0324;99.95;14.48;7.35;0.21;-0.05;0.025;11.72
1838;16:11:28;19-4-2021;12.75;0.25;0.0324;100.02;14.49;7.35;0.22;-0.05;0.025;11.72
1839;16:11:28;19-4-2021;12.72;0.25;0.0324;100.06;14.5;7.35;0.19;-0.05;0.025;11.72
1840;16:11:29;19-4-2021;12.72;0.249;0.0324;100.05;14.49;7.35;0.19;-0.05;0.025;11.72
1841;16:11:29;19-4-2021;12.63;0.246;0.0324;100;14.49;7.35;0.19;-0.05;0.025;11.74
1842;16:11:29;19-4-2021;12.61;0.246;0.0324;100.03;14.49;7.35;0.18;-0.05;0.025;11.72
1843;16:11:29;19-4-2021;12.59;0.248;0.0324;100.06;14.5;7.35;0.18;-0.05;0.025;11.72
1844;16:11:29;19-4-2021;12.59;0.246;0.0324;100.04;14.49;7.35;0.19;-0.05;0.0251;11.72
1845;16:11:29;19-4-2021;12.52;0.246;0.0324;100.09;14.5;7.35;0.19;-0.05;0.025;11.71
1846;16:11:30;19-4-2021;12.45;0.246;0.0324;100.06;14.5;7.35;0.19;-0.05;0.0251;11.72
1847;16:11:30;19-4-2021;12.38;0.245;0.0324;100.06;14.5;7.35;0.19;-0.05;0.0251;11.74
